28945420	Dolphin_Tale	228	4.356716417910448
27999108	The_Hunger_Games_universe	1003	4.356672651107122
1655812	Suriya_(actor)	517	4.35546875
4135978	Arfa_Karim	672	4.354964308890331
360759	One_Piece	282	4.354941551540914
6833284	List_of_Futurama_episodes	202	4.354887218045112
29056942	Darren_Criss	292	4.354803493449782
31840826	Chandragupta_Maurya_(TV_series)	258	4.354223433242507
302961	List_of_Test_cricket_records	232	4.353640416047548
25259595	James_Maslow	468	4.351540616246498
137869	Fred_Rogers	232	4.350500715307582
1656784	CM_Punk	379	4.349356223175966
1434795	Mike_Holmes	206	4.349206349206349
25471166	Batman:_Arkham_City	594	4.348577235772358
26425120	Phineas_and_Ferb_The_Movie:_Across_the_2nd_Dimension	323	4.348263254113346
17909	Led_Zeppelin	314	4.346980552712385
30035	The_Legend_of_Zelda	222	4.346835443037975
27977	South_Park	247	4.34647550776583
33331732	Forbes_list_of_billionaires	234	4.346206896551724
31632993	Assassin's_Creed:_Revelations	1154	4.3455149501661126
821939	.22_Long_Rifle	235	4.345454545454546
665823	Randy_Orton	416	4.345238095238095
2777824	The_Rev	561	4.344730941704036
20664185	J._R._Martinez	452	4.344405594405594
2979611	A_Memory_of_Light	255	4.343941248470013
31526507	How_I_Met_Your_Mother_(season_7)	649	4.343859649122807
20969875	List_of_Black_Butler_characters	239	4.343550446998723
29475589	List_of_Transformers:_Prime_episodes	550	4.342684268426843
28173937	List_of_Deadliest_Warrior_episodes	309	4.3418560606060606
65347	FYI	205	4.3396946564885495
199665	Helicobacter_pylori	268	4.339449541284404
32581589	List_of_Lorien_Legacies_characters	209	4.339310344827586
31902579	House_(season_8)	234	4.338959212376934
1355448	Grand_Theft_Auto_(series)	520	4.338831615120275
29687012	Nanban_(film)	763	4.338057742782152
29645587	Rugby_Challenge	229	4.3378932968536255
572605	Goku	218	4.336448598130841
32200077	Nothing_but_the_Beat	204	4.336405529953917
20606247	Red_John	298	4.3347969264544455
12301	A_Song_of_Ice_and_Fire	426	4.33384497313891
5713311	List_of_Ouran_High_School_Host_Club_episodes	217	4.332857142857143
18629727	Kim_Hyun-joong	345	4.332603938730854
667601	List_of_Harry_Potter_characters	357	4.332188841201717
31833873	Il_Volo	279	4.331797235023042
29635052	List_of_Teen_Wolf_episodes	305	4.33013844515442
253409	Boxer_(dog)	414	4.330089213300892
59045	NATO_phonetic_alphabet	376	4.329594477998274
35075747	List_of_The_Legend_of_Korra_episodes	765	4.329195034040849
24527593	List_of_poker_hands	337	4.32912723449001
18195583	IOS_version_history	405	4.329000812347685
26515077	Drashti_Dhami	251	4.328571428571428
33063759	Spartacus:_Vengeance	331	4.3283582089552235
20869694	Atrial_fibrillation	343	4.328068043742406
11269605	The_Big_Bang_Theory	882	4.3274270948689555
262376	Roger_Federer	415	4.326035965598123
31731086	Heartstrings_(TV_series)	500	4.325439783491205
4429395	Eminem	2000	4.325138291333743
3029374	List_of_Danny_Phantom_episodes	288	4.324607329842932
5373528	List_of_Winx_Club_episodes	245	4.322424242424242
153295	Daniel_Radcliffe	843	4.322196620583718
660333	Bleach_(manga)	259	4.320799059929494
3255195	Park_Shin-hye	227	4.320610687022901
23311553	Mortal_Kombat_(2011_video_game)	208	4.320493066255779
63522	Crohn's_disease	413	4.3204903677758315
24914720	Misfits_(TV_series)	285	4.319173363949483
30623977	Gabbar_Singh_(film)	542	4.318421052631579
530784	Charles_Krauthammer	289	4.318347509113001
206183	Jack_Russell_Terrier	210	4.317957166392092
31491855	Desperate_Housewives_(season_8)	315	4.317736670293797
30978309	Sekai-ichi_Hatsukoi	242	4.31769436997319
28616288	List_of_Ben_10_aliens	231	4.3176620076238885
31630829	Supernatural_(season_7)	512	4.317057291666667
32716280	Unbroken_(Demi_Lovato_album)	273	4.316564417177914
9591331	Offset_(wheel)	227	4.315525876460768
31537978	List_of_Blue_Exorcist_episodes	205	4.315476190476191
201310	Citalopram	483	4.315452361889512
6841878	2012_Africa_Cup_of_Nations	272	4.314787701317716
28725650	List_of_songs_in_Glee	1147	4.314411764705882
4699275	Jeff_Dunham	219	4.313390313390314
29446774	21_(Adele_album)	269	4.313131313131313
33583040	List_of_Monster_High_webisodes	215	4.31311706629055
142809	Chester_Bennington	212	4.312597200622084
1273596	House_(TV_series)	284	4.312568306010929
21037528	Pauley_Perrette	206	4.31203007518797
5134	Chess	429	4.3102409638554215
2428577	Jason_Aldean	200	4.310051107325383
27676616	The_Walking_Dead_(TV_series)	744	4.309027777777778
33334846	Kunwar_Amar	207	4.308724832214765
9987564	A_Day_to_Remember	239	4.308690012970168
7629286	Harry_Potter_(film_series)	712	4.308520179372198
11091078	Dragon_Ball	372	4.308340353833193
20565953	Ghost_Adventures	216	4.30827067669173
